OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
FISZS1-R4	60	FISZS1-R4_L15.avi	25948	FISZS1-R4_R16.avi	26066	14.42999	P1	13.37059	194.15576	4.28354	6.89217	2378.35139	20.55962	20.45798	26.10232	810.82923	-200.42902	-2226.86764	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
FISZS1-R4	61	FISZS1-R4_L15.avi	25969	FISZS1-R4_R16.avi	26087	14.44166	P1	13.38227	199.49303	4.08749	7.01094	2475.87683	14.38467	16.84391	14.85959	567.44445	-237.34991	-2398.25727	Labridae	Thalassoma	lutescens	37384168	1	AD	Passing			
FISZS1-R4	62	FISZS1-R4_L15.avi	26149	FISZS1-R4_R16.avi	26267	14.54176	P1	13.48237	128.81341	0.95613	1.40601	1126.98026	20.59476	8.45919	24.58991	375.15867	-128.08795	-1054.95685	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	64	FISZS1-R4_L15.avi	26196	FISZS1-R4_R16.avi	26314	14.5679	P1	13.50851	82.97667	0.81935	1.87422	1243.62884	4.30845	3.33406	7.40013	92.89586	-9.96306	-1240.11442	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	71	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	85.08933	2.96759	1.08867	1831.85583	19.50886	41.48713	39.14577	-606.8557	77.25213	-1726.68875	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	73	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	80.06059	1.16409	2.1831	1708.98716	12.01672	1.13383	64.18478	348.45037	71.97549	-1671.53791	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	70	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	71.55212	2.40298	2.7988	1679.51675	13.18564	27.42876	19.75548	-336.39904	183.3261	-1635.23813	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	72	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	128.94504	2.50467	1.57351	1498.12729	24.10395	44.06207	30.21186	611.09968	29.79012	-1367.49958	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	67	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	117.67024	2.31531	13.35611	1488.36764	19.26118	36.97772	9.59911	-457.42042	178.38991	-1405.05581	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	66	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	79.06204	1.34437	1.6697	1428.47462	6.95731	15.30459	7.807	111.30369	132.48089	-1417.95629	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	69	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	79.76042	0.90722	2.25777	1289.72252	11.53397	4.47763	35.37182	-255.10046	37.75005	-1263.67831	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	65	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	79.28393	0.87304	2.4595	1209.35054	4.39892	16.45623	57.48719	-28.68135	88.21187	-1205.78803	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	68	FISZS1-R4_L15.avi	26203	FISZS1-R4_R16.avi	26321	14.57179	P1	13.5124	72.11915	0.83754	3.85355	938.18924	12.22595	21.76348	4.84454	-198.63909	3.93071	-916.91118	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISZS1-R4	74	FISZS1-R4_L15.avi	34456	FISZS1-R4_R16.avi	34574	19.16138	P1	18.10199	186.3731	8.47337	7.63332	2399.45662	25.63862	66.32468	7.21568	1033.49915	-98.99233	-2163.20875	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
FISZS1-R4	75	FISZS1-R4_L15.avi	37222	FISZS1-R4_R16.avi	37340	20.69959	P1	19.6402	180.82252	5.35231	6.85934	2234.5307	24.37473	34.69646	8.79323	882.99442	-266.02309	-2035.35746	Labridae	Thalassoma	septemfasciatum	37384171	1	F	Passing			
FISZS1-R4	76	FISZS1-R4_L15.avi	37227	FISZS1-R4_R16.avi	37345	20.70237	P1	19.64298	343.03257	8.12897	11.06009	2865.44207	25.78723	28.68533	0.3642	1242.51728	-100.24505	-2580.08914	Labridae	Thalassoma	septemfasciatum	37384171	1	M	Passing			
FISZS1-R4	77	FISZS1-R4_L15.avi	59041	FISZS1-R4_R16.avi	59159	32.83339	P1	31.774	156.87097	7.4082	8.39754	2934.50461	12.70167	25.04661	2.58676	645.21836	2.51948	-2862.69178	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISZS1-R4	78	FISZS1-R4_L15.avi	59075	FISZS1-R4_R16.avi	59193	32.8523	P1	31.7929	158.90603	5.68807	5.69609	2608.0545	15.83954	22.72561	3.18573	711.76225	11.38504	-2509.02634	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISZS1-R4	79	FISZS1-R4_L15.avi	59221	FISZS1-R4_R16.avi	59339	32.93349	P1	31.8741	155.88596	6.46539	8.7561	2921.06439	24.94991	10.19354	5.96328	1231.91431	25.58824	-2648.46173	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
FISZS1-R4	80	FISZS1-R4_L15.avi	62362	FISZS1-R4_R16.avi	62480	34.68024	P1	33.62084	1102.19992	3.59651	11.47856	1652.86548	6.755	37.95946	1.38505	-154.78186	-117.64554	-1641.3916	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
FISZS1-R4	82	FISZS1-R4_L15.avi	66791	FISZS1-R4_R16.avi	66909	37.14325	P1	36.08386	235.29669	6.91479	5.14115	2743.14847	4.22399	30.96388	21.23124	201.58291	-13.71121	-2735.69733	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
FISZS1-R4	83	FISZS1-R4_L15.avi	77823	FISZS1-R4_R16.avi	77941	43.27828	P1	42.21889	118.87275	4.78203	6.42564	2358.19163	15.69542	26.83104	15.47008	471.37431	-429.86217	-2270.26266	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISZS1-R4	84	FISZS1-R4_L15.avi	77841	FISZS1-R4_R16.avi	77959	43.28829	P1	42.2289	164.48591	4.88115	7.31329	1995.70922	20.35472	43.38482	3.28752	492.77966	-488.91744	-1871.09146	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISZS1-R4	85	FISZS1-R4_L15.avi	77867	FISZS1-R4_R16.avi	77985	43.30275	P1	42.24335	181.28406	6.00219	9.66765	2108.62434	16.23458	49.57179	12.27871	399.85731	-433.16904	-2024.54323	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
FISPZS4-R4	0	FISPZS4-R4_L11.avi	2361	FISPZS4-R4_R12.avi	2498	1.31298	P1	0.1824	412.44925	22.35792	18.87772	4347.56794	7.88039	46.01558	23.48242	-23.29199	-595.62065	-4306.51141	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
FISPZS4-R4	1	FISPZS4-R4_L11.avi	2386	FISPZS4-R4_R12.avi	2523	1.32688	P1	0.19631	471.50273	12.64647	15.44836	3746.49918	13.38213	32.2769	23.44342	393.58592	-772.63431	-3644.77468	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
FISPZS4-R4	3	FISPZS4-R4_L11.avi	2755	FISPZS4-R4_R12.avi	2892	1.53209	P1	0.40151	148.56304	2.16672	14.09168	2367.8621	10.6088	8.68242	40.08157	93.53394	-425.77608	-2327.38846	Pomacentridae	Abudefduf	bengalensis	37372003	1	AD	Passing			
FISPZS4-R4	10	FISPZS4-R4_L11.avi	4317	FISPZS4-R4_R12.avi	4454	2.40073	P1	1.27016	143.31918	4.94482	13.14359	2035.66364	24.60736	55.7036	34.05664	729.64476	-431.41761	-1850.79005	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FISPZS4-R4	11	FISPZS4-R4_L11.avi	4338	FISPZS4-R4_R12.avi	4475	2.41241	P1	1.28184	170.737	1.4497	10.4098	1600.06704	7.22461	12.64617	24.84397	189.1318	-68.70252	-1587.36374	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FISPZS4-R4	12	FISPZS4-R4_L11.avi	4339	FISPZS4-R4_R12.avi	4476	2.41297	P1	1.28239	146.68178	1.60385	4.2714	1150.3937	23.85734	48.60146	33.31371	464.3497	-29.5514	-1052.09873	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FISPZS4-R4	13	FISPZS4-R4_L11.avi	4409	FISPZS4-R4_R12.avi	4546	2.4519	P1	1.32132	137.69527	5.80682	15.79111	3530.93922	3.37426	19.64812	45.96152	207.76567	-4.9046	-3524.81789	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FISPZS4-R4	16	FISPZS4-R4_L11.avi	5026	FISPZS4-R4_R12.avi	5163	2.79502	P1	1.66444	334.56856	22.12533	11.73669	4443.42901	27.70559	45.03625	15.55755	1645.6381	-1248.88814	-3933.98208	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
FISPZS4-R4	17	FISPZS4-R4_L11.avi	5364	FISPZS4-R4_R12.avi	5501	2.98298	P1	1.85241	337.88113	9.6954	16.91294	2989.74004	10.99887	48.22142	33.0352	-546.08986	-164.78865	-2934.8213	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
FISPZS4-R4	22	FISPZS4-R4_L11.avi	6396	FISPZS4-R4_R12.avi	6533	3.55689	P1	2.42632	234.6286	1.19852	14.12555	1438.41754	17.32209	5.36838	51.81907	235.98713	-357.39708	-1373.17968	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS4-R4	24	FISPZS4-R4_L11.avi	6421	FISPZS4-R4_R12.avi	6558	3.57079	P1	2.44022	262.75546	0.91884	14.40988	1216.0953	15.40767	5.81672	3.2421	205.45895	-249.3576	-1172.38867	Labridae	Coris	auricularis	37384088	1	M	Passing			
FISPZS4-R4	26	FISPZS4-R4_L11.avi	8997	FISPZS4-R4_R12.avi	9134	5.00334	P1	3.87276	1025.10401	3.14918	13.68313	1843.10589	7.90799	27.08397	22.90712	250.44743	-39.73213	-1825.57847	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
FISPZS4-R4	27	FISPZS4-R4_L11.avi	9076	FISPZS4-R4_R12.avi	9213	5.04727	P1	3.91669	960.92273	2.50704	11.05152	1595.74369	13.3882	25.04597	9.95732	359.49145	85.37605	-1552.37713	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
FISPZS4-R4	29	FISPZS4-R4_L11.avi	25151	FISPZS4-R4_R12.avi	25288	13.98676	P1	12.85619	213.91952	3.27904	12.24671	2003.4761	17.88664	28.32874	20.92903	-614.14267	38.32269	-1906.64014	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	30	FISPZS4-R4_L11.avi	25192	FISPZS4-R4_R12.avi	25329	14.00957	P1	12.87899	250.13922	0.87614	2.36052	1123.94683	9.80323	12.48339	24.47274	103.29417	161.09737	-1107.5353	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	31	FISPZS4-R4_L11.avi	25241	FISPZS4-R4_R12.avi	25378	14.03681	P1	12.90624	279.68735	0.87393	4.83259	875.38442	6.32493	29.20874	6.55332	-85.11542	45.33976	-870.05606	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	32	FISPZS4-R4_L11.avi	25293	FISPZS4-R4_R12.avi	25430	14.06573	P1	12.93516	267.80701	3.06117	19.53249	2005.72029	16.5348	24.7394	20.8946	-569.95759	-31.42367	-1922.77788	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	33	FISPZS4-R4_L11.avi	25299	FISPZS4-R4_R12.avi	25436	14.06907	P1	12.93849	201.9309	2.61167	5.54508	1664.47943	6.49088	29.5307	19.77097	127.87764	138.02873	-1653.80989	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	34	FISPZS4-R4_L11.avi	25325	FISPZS4-R4_R12.avi	25462	14.08353	P1	12.95295	218.95244	3.30587	3.02522	1512.60173	14.9777	58.35116	14.5615	-157.59038	357.74969	-1461.21334	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	36	FISPZS4-R4_L11.avi	25338	FISPZS4-R4_R12.avi	25475	14.09076	P1	12.96018	254.60319	1.90693	6.66266	1466.81465	10.12118	27.89423	30.71759	257.30579	15.36715	-1443.98851	Carangidae	Pseudocaranx	spp		1	AD	Passing			
FISPZS4-R4	40	FISPZS4-R4_L11.avi	27835	FISPZS4-R4_R12.avi	27972	15.47937	P1	14.34879	186.24382	0.95941	13.30999	1328.95786	13.11793	8.05585	24.86784	-115.23224	-278.73501	-1294.27868	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
FISPZS4-R4	44	FISPZS4-R4_L11.avi	35718	FISPZS4-R4_R12.avi	35855	19.8632	P1	18.73262	212.90366	1.15309	9.84817	1323.07169	16.03419	4.66043	2.23884	341.46191	-130.21178	-1271.60031	Lethrinidae	Lethrinus	spp	37351001	1	AD	Passing			
FISPZS4-R4	49	FISPZS4-R4_L11.avi	39462	FISPZS4-R4_R12.avi	39599	21.94528	P1	20.8147	323.41468	4.94718	16.20767	2381.81214	16.73355	41.37393	39.14956	-664.25793	-170.43444	-2280.95212	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	48	FISPZS4-R4_L11.avi	39462	FISPZS4-R4_R12.avi	39599	21.94528	P1	20.8147	392.9518	4.60154	18.68555	2091.20109	14.22065	37.21551	12.52954	-186.34811	-478.72763	-2027.12019	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	47	FISPZS4-R4_L11.avi	39462	FISPZS4-R4_R12.avi	39599	21.94528	P1	20.8147	221.28371	1.97263	10.77433	1438.51696	6.09186	28.0881	4.75858	-112.97482	-102.67244	-1430.39369	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	50	FISPZS4-R4_L11.avi	39499	FISPZS4-R4_R12.avi	39636	21.96585	P1	20.83528	353.251	9.52781	19.43253	3075.35881	16.58469	44.04279	28.30321	-871.52853	104.79794	-2947.42043	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	51	FISPZS4-R4_L11.avi	39538	FISPZS4-R4_R12.avi	39675	21.98754	P1	20.85697	235.66427	2.85262	12.00817	1691.20673	17.33116	36.70766	17.50301	-503.74926	7.18532	-1614.42412	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	52	FISPZS4-R4_L11.avi	39555	FISPZS4-R4_R12.avi	39692	21.997	P1	20.86642	359.0457	0.971	9.97114	1288.87267	11.28278	0.85556	5.87897	-247.982	45.76611	-1263.96327	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	53	FISPZS4-R4_L11.avi	39582	FISPZS4-R4_R12.avi	39719	22.01201	P1	20.88144	192.22392	1.16245	12.58114	1342.98828	4.51076	16.23846	30.19465	-60.04005	-86.89665	-1338.82847	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	55	FISPZS4-R4_L11.avi	39616	FISPZS4-R4_R12.avi	39753	22.03092	P1	20.90034	215.2122	0.9816	6.37171	1511.24263	4.1607	1.03397	34.733	100.77779	-43.20057	-1507.25971	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	56	FISPZS4-R4_L11.avi	39635	FISPZS4-R4_R12.avi	39772	22.04149	P1	20.91091	208.39074	1.26408	8.07196	1499.94942	9.60752	12.74968	39.50877	222.49503	-114.74073	-1478.91135	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
FISPZS4-R4	57	FISPZS4-R4_L11.avi	41059	FISPZS4-R4_R12.avi	41196	22.83339	P1	21.70281	493.36041	3.57113	19.6954	2633.8759	15.41108	16.23767	38.74006	-346.75975	-607.99968	-2539.17237	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
FISPZS4-R4	59	FISPZS4-R4_L11.avi	42679	FISPZS4-R4_R12.avi	42816	23.73429	P1	22.60371	222.42436	4.80806	18.06695	3037.83869	13.05692	21.54788	45.07568	-646.42379	-230.54468	-2959.29879	Labridae	Notolabrus	parilus	37384022	1	M	Passing			
FISPZS4-R4	64	FISPZS4-R4_L11.avi	84070	FISPZS4-R4_R12.avi	84207	46.75231	P1	45.62173	156.18236	1.08876	10.06829	1308.11503	8.27701	12.39201	11.92598	-186.93085	-22.79181	-1294.48921	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	63	FISPZS4-R4_L11.avi	84070	FISPZS4-R4_R12.avi	84207	46.75231	P1	45.62173	156.1682	1.25545	6.07095	978.94158	9.47654	41.75963	23.68282	160.68509	-12.57781	-965.58206	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	66	FISPZS4-R4_L11.avi	84074	FISPZS4-R4_R12.avi	84211	46.75453	P1	45.62396	157.08198	2.04306	4.39437	1797.10247	18.96285	16.97258	6.93046	-413.5462	412.32168	-1699.57279	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	67	FISPZS4-R4_L11.avi	84074	FISPZS4-R4_R12.avi	84211	46.75453	P1	45.62396	139.49643	1.34939	6.26582	1581.2736	9.94184	35.43804	71.37807	250.07838	109.5086	-1557.52845	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	65	FISPZS4-R4_L11.avi	84074	FISPZS4-R4_R12.avi	84211	46.75453	P1	45.62396	128.35508	1.01987	0.44033	1025.94197	18.16516	24.41119	19.10534	252.9387	195.76178	-974.81088	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	68	FISPZS4-R4_L11.avi	84075	FISPZS4-R4_R12.avi	84212	46.75509	P1	45.62451	158.16817	1.33726	7.38937	968.21187	11.82551	59.06331	36.63485	196.14397	-29.94998	-947.66279	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	69	FISPZS4-R4_L11.avi	84080	FISPZS4-R4_R12.avi	84217	46.75787	P1	45.62729	131.55989	2.29236	10.87674	1445.75454	26.71411	35.79693	16.89695	594.98562	-261.51876	-1291.43573	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	70	FISPZS4-R4_L11.avi	84084	FISPZS4-R4_R12.avi	84221	46.76009	P1	45.62952	150.43969	0.90869	9.70215	1005.10785	7.37726	22.36648	19.98691	-120.75609	-45.54016	-996.78777	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	71	FISPZS4-R4_L11.avi	84085	FISPZS4-R4_R12.avi	84222	46.76065	P1	45.63007	143.8665	0.86804	6.057	1203.50929	4.47961	7.88502	6.42238	93.53285	9.35219	-1199.8328	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	72	FISPZS4-R4_L11.avi	84100	FISPZS4-R4_R12.avi	84237	46.76899	P1	45.63842	154.79141	2.60121	11.92642	2083.49562	22.96419	3.1986	10.03824	663.32942	-469.87289	-1918.37628	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	73	FISPZS4-R4_L11.avi	84108	FISPZS4-R4_R12.avi	84245	46.77344	P1	45.64287	143.33064	1.56755	1.29129	1547.38026	16.09322	12.84643	19.96481	361.64384	230.64934	-1486.7415	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	74	FISPZS4-R4_L11.avi	84108	FISPZS4-R4_R12.avi	84245	46.77344	P1	45.64287	135.22713	0.68924	2.48002	933.82261	9.79135	13.70629	16.88671	-34.20264	155.0797	-920.22015	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	75	FISPZS4-R4_L11.avi	84111	FISPZS4-R4_R12.avi	84248	46.77511	P1	45.64453	115.50999	2.80812	10.12449	2187.15522	20.26963	13.86645	23.62633	-725.54082	218.45401	-2051.71058	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	79	FISPZS4-R4_L11.avi	84121	FISPZS4-R4_R12.avi	84258	46.78067	P1	45.65009	137.27186	2.03486	11.02439	1634.00683	20.33203	18.33016	19.59431	470.07153	-318.39435	-1532.19976	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	77	FISPZS4-R4_L11.avi	84121	FISPZS4-R4_R12.avi	84258	46.78067	P1	45.65009	133.59951	0.95416	5.13412	1230.01503	17.07812	2.56255	36.48632	356.26732	-59.64122	-1175.77783	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	76	FISPZS4-R4_L11.avi	84121	FISPZS4-R4_R12.avi	84258	46.78067	P1	45.65009	141.45779	0.66748	4.44635	966.55009	13.38483	5.33293	19.22672	-183.83372	127.5457	-940.29588	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	78	FISPZS4-R4_L11.avi	84121	FISPZS4-R4_R12.avi	84258	46.78067	P1	45.65009	120.69245	1.31515	9.05452	964.29233	17.83472	70.99458	41.07409	272.51346	-113.84072	-917.95229	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	80	FISPZS4-R4_L11.avi	84123	FISPZS4-R4_R12.avi	84260	46.78178	P1	45.65121	140.7415	1.92473	1.67093	1584.07935	19.07539	22.49276	36.44065	486.18242	177.86512	-1497.09654	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	82	FISPZS4-R4_L11.avi	84141	FISPZS4-R4_R12.avi	84278	46.79179	P1	45.66122	185.51667	4.59614	9.20073	1980.50572	14.5324	56.66078	34.2729	-446.90874	217.35899	-1917.14124	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	81	FISPZS4-R4_L11.avi	84141	FISPZS4-R4_R12.avi	84278	46.79179	P1	45.66122	128.76052	3.17788	10.11627	1403.76597	24.06994	70.00079	7.42319	539.46476	-191.74516	-1281.70608	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	83	FISPZS4-R4_L11.avi	84167	FISPZS4-R4_R12.avi	84304	46.80625	P1	45.67568	156.37764	0.58947	8.5318	891.62708	2.33084	4.67833	13.81215	2.30814	-36.18864	-890.88939	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	84	FISPZS4-R4_L11.avi	84186	FISPZS4-R4_R12.avi	84323	46.81682	P1	45.68624	138.5241	3.00132	4.73861	1625.63662	16.72691	36.38708	17.47739	463.94588	60.50878	-1556.85174	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	85	FISPZS4-R4_L11.avi	84216	FISPZS4-R4_R12.avi	84353	46.8335	P1	45.70293	95.61064	0.35067	0.79837	532.68904	10.66061	3.28054	19.1093	69.40638	69.95301	-523.49493	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	86	FISPZS4-R4_L11.avi	84237	FISPZS4-R4_R12.avi	84374	46.84518	P1	45.7146	130.52801	0.95775	5.28476	1039.60996	22.2485	26.1818	42.31984	393.4658	11.07771	-962.21142	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	87	FISPZS4-R4_L11.avi	84243	FISPZS4-R4_R12.avi	84380	46.84852	P1	45.71794	132.38144	1.06144	3.58002	1018.61926	22.01425	33.01581	36.45614	377.96261	54.11069	-944.35242	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	88	FISPZS4-R4_L11.avi	84270	FISPZS4-R4_R12.avi	84407	46.86353	P1	45.73296	129.30041	0.69645	3.8273	969.80075	22.44978	4.15165	3.32889	252.90754	270.53729	-896.30399	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	90	FISPZS4-R4_L11.avi	84274	FISPZS4-R4_R12.avi	84411	46.86575	P1	45.73518	136.77219	2.19147	3.22789	1699.11921	13.4479	24.68106	24.16042	-131.03815	372.78903	-1652.53243	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	91	FISPZS4-R4_L11.avi	84274	FISPZS4-R4_R12.avi	84411	46.86575	P1	45.73518	144.2802	3.76452	7.08426	1664.00345	24.57562	50.22454	9.35398	680.94901	-123.45091	-1513.2666	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	92	FISPZS4-R4_L11.avi	84274	FISPZS4-R4_R12.avi	84411	46.86575	P1	45.73518	182.67042	1.05408	8.64806	1507.05611	7.52187	1.38	22.56843	186.47134	-64.40553	-1494.08784	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	89	FISPZS4-R4_L11.avi	84274	FISPZS4-R4_R12.avi	84411	46.86575	P1	45.73518	128.352	0.67099	4.52456	956.72263	21.87928	4.5983	9.9428	225.33575	276.28569	-887.81091	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	94	FISPZS4-R4_L11.avi	84295	FISPZS4-R4_R12.avi	84432	46.87743	P1	45.74686	137.37634	1.55507	3.03753	1819.36153	18.64745	7.54976	1.3736	-348.88737	465.49709	-1723.85221	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	93	FISPZS4-R4_L11.avi	84295	FISPZS4-R4_R12.avi	84432	46.87743	P1	45.74686	133.00654	1.87897	8.88222	1691.44452	19.99826	2.32986	12.24318	567.00107	-114.56706	-1589.45548	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	95	FISPZS4-R4_L11.avi	84295	FISPZS4-R4_R12.avi	84432	46.87743	P1	45.74686	200.16678	2.63516	7.22429	1520.16852	2.0959	35.01285	3.16054	51.77543	20.25358	-1519.15155	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	96	FISPZS4-R4_L11.avi	84330	FISPZS4-R4_R12.avi	84467	46.8969	P1	45.76632	215.15076	0.64192	10.66945	948.32505	11.24569	0.41975	5.28802	-141.06859	-119.59133	-930.11718	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	97	FISPZS4-R4_L11.avi	84379	FISPZS4-R4_R12.avi	84516	46.92415	P1	45.79357	215.17552	1.41367	9.77898	1209.17941	19.00253	25.61161	18.47695	355.55789	-169.09934	-1143.28423	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	98	FISPZS4-R4_L11.avi	84407	FISPZS4-R4_R12.avi	84544	46.93972	P1	45.80914	216.72889	1.26641	8.68702	1220.76256	13.28454	18.75465	3.29519	263.97105	-94.91203	-1188.09604	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	100	FISPZS4-R4_L11.avi	84408	FISPZS4-R4_R12.avi	84545	46.94027	P1	45.8097	213.96778	1.24491	8.24579	1218.13547	13.12803	18.19075	2.33473	260.83399	-92.26703	-1186.29948	Labridae	Coris	auricularis	37384088	1	F	Passing			
FISPZS4-R4	99	FISPZS4-R4_L11.avi	84408	FISPZS4-R4_R12.avi	84545	46.94027	P1	45.8097	211.06183	0.6359	5.44687	855.20896	5.51624	12.40159	11.16839	80.57266	16.32252	-851.24849	Labridae	Coris	auricularis	37384088	1	F	Passing			
