Sample,Family,Genus,Species,Count,Transect
T1-01,Labridae,Choerodon,cyanodus,1,1
T1-01,Labridae,Thalassoma,amblycephalum,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Pomacanthidae,Centropyge,tibicen,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Pomacentridae,Dascyllus,reticulatus,1,1
T1-01,Pomacentridae,Dascyllus,reticulatus,1,1
T1-01,Pomacentridae,Dascyllus,reticulatus,1,1
T1-01,Pomacentridae,Dascyllus,reticulatus,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Labridae,Choerodon,cyanodus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Acanthuridae,Acanthurus,triostegus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Acanthuridae,Acanthurus,grammoptilus,1,1
T1-01,Acanthuridae,Acanthurus,grammoptilus,1,1
T1-01,Labridae,Choerodon,rubescens,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Chaetodontidae,Chaetodon,lunulatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Chaetodontidae,Chaetodon,lunulatus,1,1
T1-01,Labridae,Cheilinus,trilobatus,1,1
T1-01,Labridae,Hologymnosus,annulatus,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Acanthuridae,Acanthurus,triostegus,1,1
T1-01,Pomacanthidae,Pomacanthus,semicirculatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Labridae,Hemigymnus,fasciatus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Scaridae,Scarus,rivulatus,1,1
T1-01,Labridae,Labroides,bicolor,1,1
T1-01,Labridae,Hemigymnus,melapterus,1,1
T1-01,Siganidae,Siganus,argenteus,1,1
T1-01,Labridae,Epibulus,insidiator,1,1
T1-01,Acanthuridae,Zebrasoma,scopas,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Chaetodontidae,Chaetodon,plebeius,1,1
T1-01,Chaetodontidae,Chaetodon,plebeius,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Pomacentridae,Abudefduf,bengalensis,1,1
T1-01,Pomacentridae,Abudefduf,bengalensis,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Scaridae,Scarus,dimidiatus,1,1
T1-01,Labridae,Choerodon,rubescens,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Scaridae,Scarus,schlegeli,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Lutjanidae,Lutjanus,fulviflamma,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Labridae,Thalassoma,lunare,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Labridae,Thalassoma,lutescens,1,1
T1-01,Lutjanidae,Lutjanus,fulviflamma,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Latidae,Psammoperca,datnioides,1,1
T1-01,Labridae,Labroides,bicolor,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Latidae,Psammoperca,datnioides,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Labridae,Labroides,bicolor,1,1
T1-01,Pomacentridae,Pomacentridae,spp,1,1
T1-01,Acanthuridae,Zebrasoma,scopas,1,1
T1-01,Labridae,Epibulus,insidiator,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Labridae,Hemigymnus,melapterus,1,1
T1-01,Lutjanidae,Lutjanus,carponotatus,1,1
T1-01,Labridae,Hemigymnus,fasciatus,1,1
T1-01,Labridae,Halichoeres,hortulanus,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Labridae,Labridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Latidae,Psammoperca,datnioides,1,1
T1-01,Labridae,Gomphosus,varius,1,1
T1-01,Mullidae,Parupeneus,barberinoides,1,1
T1-01,Nemipteridae,Scolopsis,bilineata,1,1
T1-01,Pomacanthidae,Centropyge,tibicen,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Latidae,Psammoperca,datnioides,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Scaridae,spp,1,1
T1-01,Scaridae,Chlorurus,sordidus,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-01,Acanthuridae,Acanthurus,spp,1,1
T1-01,Mullidae,Parupeneus,spp,1,1
T1-01,Acanthuridae,Ctenochaetus,striatus,1,1
T1-02,Labridae,Thalassoma,spp,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Labridae,Labridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Nemipteridae,Scolopsis,bilineata,1,2
T1-02,Acanthuridae,Zebrasoma,scopas,1,2
T1-02,Labridae,Thalassoma,lunare,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Nemipteridae,Scolopsis,bilineata,1,2
T1-02,Monacanthidae,Oxymonacanthus,longirostris,1,2
T1-02,Monacanthidae,Oxymonacanthus,longirostris,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Scarus,rivulatus,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Serranidae,Epinephelus,spp,1,2
T1-02,Pomacentridae,Pomacentrus,moluccensis,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Latidae,Psammoperca,datnioides,1,2
T1-02,Siganidae,Siganus,spp,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Siganidae,Siganus,spp,1,2
T1-02,Siganidae,Siganus,spp,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Labridae,Labridae,spp,3,2
T1-02,Scaridae,Scaridae,spp,5,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Latidae,Psammoperca,datnioides,1,2
T1-02,Nemipteridae,Scolopsis,bilineata,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Pomacentrus,moluccensis,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Neoglyphidodon,nigroris,1,2
T1-02,Acanthuridae,Zebrasoma,scopas,1,2
T1-02,Acanthuridae,Zebrasoma,scopas,1,2
T1-02,Labridae,Hemigymnus,fasciatus,1,2
T1-02,Labridae,Labrichthys,unilineatus,1,2
T1-02,Labridae,Labridae,spp,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Labridae,Labrichthys,unilineatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Labridae,Thalassoma,lutescens,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Labridae,Labrichthys,unilineatus,1,2
T1-02,Acanthuridae,Ctenochaetus,striatus,1,2
T1-02,Acanthuridae,Acanthurus,triostegus,1,2
T1-02,Labridae,Gomphosus,varius,1,2
T1-02,Labridae,Labridae,spp,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Pomacentrus,moluccensis,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Chaetodontidae,Chaetodon,plebeius,1,2
T1-02,Labridae,Thalassoma,lunare,1,2
T1-02,Acanthuridae,Zebrasoma,scopas,1,2
T1-02,Acanthuridae,Zebrasoma,scopas,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Scaridae,Scarus,oviceps,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Labridae,Labrichthys,unilineatus,1,2
T1-02,Pomacentridae,Chromis,atripectoralis,440,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Scaridae,Chlorurus,sordidus,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Chaetodontidae,Chaetodon,plebeius,1,2
T1-02,Labridae,Thalassoma,spp,2,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-02,Pomacentridae,Stegastes,obreptus,1,2
T1-02,Apogonidae,Taeniamia,spp,80,2
T1-02,Labridae,Thalassoma,lunare,1,2
T1-02,Apogonidae,Taeniamia,spp,50,2
T1-02,Scaridae,Scaridae,spp,1,2
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Labridae,Cheilinus,trilobatus,1,3
T1-03,Labridae,Epibulus,insidiator,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Labridae,Cheilinus,trilobatus,1,3
T1-03,Scaridae,Scaridae,spp,4,3
T1-03,Scaridae,Scaridae,spp,3,3
T1-03,Pomacentridae,Pomacentridae,spp,1,3
T1-03,Scaridae,Scaridae,spp,3,3
T1-03,Labridae,Cheilio,inermis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Labridae,Coris,aygula,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,vaiuli,1,3
T1-03,Labridae,Anampses,spp,1,3
T1-03,Pomacentridae,Pomacentridae,spp,1,3
T1-03,Pomacentridae,Stegastes,nigricans,1,3
T1-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
T1-03,Chaetodontidae,Chaetodon,plebeius,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Plectroglyphidodon,lacrymatus,1,3
T1-03,Chaetodontidae,Chaetodon,plebeius,1,3
T1-03,Chaetodontidae,Chaetodon,plebeius,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Scaridae,Scaridae,spp,4,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Labridae,Cheilinus,chlorourus,1,3
T1-03,Pomacentridae,Pomacentridae,spp,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Acanthuridae,Ctenochaetus,striatus,1,3
T1-03,Labridae,Thalassoma,lunare,1,3
T1-03,Scaridae,Scarus,schlegeli,1,3
T1-03,Pomacentridae,Neoglyphidodon,melas,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Latidae,Psammoperca,datnioides,1,3
T1-03,Labridae,Hemigymnus,melapterus,1,3
T1-03,Labridae,Thalassoma,hardwicke,1,3
T1-03,Labridae,Labridae,spp,6,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Stegastes,obreptus,1,3
T1-03,Pomacentridae,Abudefduf,sexfasciatus,1,3
T1-03,Acanthuridae,Zebrasoma,scopas,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Stegastes,obreptus,1,3
T1-03,Scaridae,Scarus,chameleon,1,3
T1-03,Serranidae,Serranidae,spp,1,3
T1-03,Serranidae,Serranidae,spp,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Scaridae,Scaridae,spp,1,3
T1-03,Pomacentridae,Stegastes,obreptus,1,3
T1-03,Monacanthidae,Oxymonacanthus,longirostris,1,3
T1-03,Monacanthidae,Oxymonacanthus,longirostris,1,3
T1-03,Latidae,Psammoperca,datnioides,1,3
T1-03,Latidae,Psammoperca,datnioides,1,3
T1-03,Pomacentridae,Neoglyphidodon,nigroris,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Chromis,atripectoralis,4,3
T1-03,Pomacentridae,Pomacentridae,spp,1,3
T1-03,Scaridae,Chlorurus,sordidus,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Stegastes,obreptus,1,3
T1-03,Pomacentridae,Pomacentridae,spp,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-03,Pomacentridae,Pomacentrus,moluccensis,1,3
T1-04,Labridae,Anampses,spp,1,4
T1-04,Scaridae,Scaridae,spp,2,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Scaridae,Scarus,schlegeli,1,4
T1-04,Pomacentridae,Stegastes,obreptus,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Labridae,Cheilinus,trilobatus,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Labridae,Labridae,spp,1,4
T1-04,Labridae,Labridae,spp,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Pomacentrus,vaiuli,1,4
T1-04,Labridae,Labridae,spp,1,4
T1-04,Labridae,Labridae,spp,1,4
T1-04,Pomacentridae,Stegastes,obreptus,1,4
T1-04,Labridae,Gomphosus,varius,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Labridae,Gomphosus,varius,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Pomacentridae,Pomacentrus,vaiuli,1,4
T1-04,Acanthuridae,Zebrasoma,scopas,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Plectroglyphidodon,lacrymatus,1,4
T1-04,Pomacentridae,Neoglyphidodon,nigroris,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Pomacentridae,Pomacentrus,vaiuli,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Stegastes,obreptus,1,4
T1-04,Labridae,Labridae,spp,5,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Acanthuridae,Ctenochaetus,striatus,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Monacanthidae,Oxymonacanthus,longirostris,1,4
T1-04,Monacanthidae,Oxymonacanthus,longirostris,1,4
T1-04,Chaetodontidae,Chaetodon,plebeius,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Labridae,Thalassoma,lunare,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Labridae,Labridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Stegastes,obreptus,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Pomacentridae,Stegastes,nigricans,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Stegastes,obreptus,1,4
T1-04,Scaridae,Chlorurus,sordidus,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Pomacentrus,moluccensis,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Labridae,Thalassoma,lunare,1,4
T1-04,Labridae,Thalassoma,hardwicke,1,4
T1-04,Scaridae,Scaridae,spp,1,4
T1-04,Pomacentridae,Pomacentridae,spp,1,4
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Scaridae,Scarus,frenatus,1,5
T1-05,Pomacentridae,Pomacentrus,moluccensis,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Pomacentridae,Plectroglyphidodon,lacrymatus,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Labridae,Cheilinus,trilobatus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Labridae,Hemigymnus,fasciatus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Pomacentridae,Pomacentrus,moluccensis,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Chaetodontidae,Chaetodon,plebeius,1,5
T1-05,Labridae,Gomphosus,varius,1,5
T1-05,Chaetodontidae,Chaetodon,plebeius,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Pomacentridae,Pomacentrus,moluccensis,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Pomacentridae,Chromis,atripectoralis,285,5
T1-05,Pomacentridae,Pomacentrus,moluccensis,1,5
T1-05,Labridae,Thalassoma,lutescens,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scarus,dimidiatus,1,5
T1-05,Pomacentridae,Pomacentrus,moluccensis,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Chaetodontidae,Chaetodon,plebeius,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Centrophoridae,Centrophorus,moluccensis,1,5
T1-05,Labridae,Hemigymnus,melapterus,1,5
T1-05,Scaridae,Scaridae,spp,2,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Pomacentridae,Neoglyphidodon,nigroris,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Acanthuridae,Ctenochaetus,striatus,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Scaridae,Scaridae,spp,1,5
T1-05,Scaridae,Chlorurus,sordidus,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Labridae,Labridae,spp,1,5
T1-05,Labridae,Thalassoma,hardwicke,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Pomacentridae,Pomacentridae,spp,1,5
T1-05,Labridae,Labrichthys,unilineatus,1,5
T1-05,Scaridae,Scaridae,spp,1,5
