Sample,Family,Genus,Species,Count,Length,Transect
MB5-01,Pomacentridae,Pomacentrus,coelestis,1,15.581,1
MB5-01,Pomacentridae,Pomacentrus,coelestis,1,22.708,1
MB5-01,Pomacentridae,Pomacentrus,coelestis,1,17.702,1
MB5-01,Pomacentridae,Pomacentrus,vaiuli,1,71.103,1
MB5-01,Scaridae,Scarus,rivulatus,1,178.476,1
MB5-01,Labridae,Gomphosus,varius,1,88.566,1
MB5-01,Labridae,Thalassoma,lutescens,1,72.795,1
MB5-01,Scaridae,Chlorurus,sordidus,1,99.324,1
MB5-01,Scaridae,Chlorurus,sordidus,1,77.173,1
MB5-01,Scaridae,Chlorurus,sordidus,1,79.282,1
MB5-01,Scaridae,Chlorurus,sordidus,1,83.926,1
MB5-01,Mullidae,Mulloidichthys,flavolineatus,1,257.238,1
MB5-01,Scaridae,Scarus,ghobban,1,330.883,1
MB5-02,Labridae,Thalassoma,lunare,1,170.481,2
MB5-02,Pomacentridae,Chromis,atripectoralis,1,68.557,2
MB5-02,Pomacentridae,Plectroglyphidodon,dickii,1,51.353,2
MB5-02,Labridae,Coris,aygula,1,219.811,2
MB5-02,Labridae,Hemigymnus,melapterus,1,228.687,2
MB5-02,Labridae,Hemigymnus,melapterus,1,247.966,2
MB5-02,Pomacentridae,Dascyllus,reticulatus,1,45.952,2
MB5-02,Pomacentridae,Dascyllus,reticulatus,1,50.138,2
MB5-02,Pomacentridae,Dascyllus,reticulatus,1,45.836,2
MB5-02,Pomacentridae,Dascyllus,reticulatus,1,44.88,2
MB5-02,Pomacentridae,Dascyllus,reticulatus,1,52.528,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,75.01,2
MB5-02,Labridae,Thalassoma,lunare,1,107.483,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,60.882,2
MB5-02,Scaridae,Scarus,chameleon,1,209.503,2
MB5-02,Pomacentridae,Neoglyphidodon,melas,1,146.06,2
MB5-02,Pomacentridae,Neoglyphidodon,melas,1,147.865,2
MB5-02,Labridae,Coris,aygula,1,252.875,2
MB5-02,Pomacentridae,Neoglyphidodon,melas,1,157.815,2
MB5-02,Nemipteridae,Scolopsis,bilineata,1,210.024,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,25.765,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,55.128,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,42.834,2
MB5-02,Pomacentridae,Pomacentrus,moluccensis,1,61.813,2
MB5-02,Acanthuridae,Zebrasoma,scopas,1,147.694,2
MB5-02,Pomacentridae,Pomacentrus,vaiuli,1,55.886,2
MB5-02,Labridae,Labridae,spp,1,64.776,2
MB5-02,Nemipteridae,Scolopsis,bilineata,1,215.706,2
MB5-02,Scaridae,Chlorurus,sordidus,1,214.616,2
MB5-02,Labridae,Coris,aygula,1,222.497,2
MB5-02,Scaridae,Chlorurus,sordidus,2,69.787,2
MB5-02,Pomacentridae,Abudefduf,sexfasciatus,1,109.882,2
MB5-02,Labridae,Stethojulis,bandanensis,1,101.813,2
MB5-02,Nemipteridae,Scolopsis,bilineata,1,206.725,2
MB5-02,Labridae,Anampses,spp,1,76.336,2
MB5-02,Scaridae,Scaridae,spp,1,97.535,2
MB5-02,Labridae,Stethojulis,bandanensis,1,110.215,2
MB5-02,Scaridae,Scaridae,spp,1,111.41,2
MB5-03,Nemipteridae,Scolopsis,bilineata,1,175.099,3
MB5-03,Scaridae,Chlorurus,sordidus,1,203.124,3
MB5-03,Acanthuridae,Acanthurus,grammoptilus,1,267.986,3
MB5-03,Labridae,Cheilio,inermis,1,220.157,3
MB5-03,Pomacentridae,Pomacentrus,vaiuli,1,70.031,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,23.388,3
MB5-03,Scaridae,Chlorurus,sordidus,1,314.805,3
MB5-03,Pomacentridae,Pomacentrus,vaiuli,1,54.285,3
MB5-03,Scaridae,Chlorurus,sordidus,1,71.596,3
MB5-03,Acanthuridae,Acanthurus,triostegus,1,166.906,3
MB5-03,Scaridae,Chlorurus,sordidus,1,71.637,3
MB5-03,Labridae,Stethojulis,spp,1,80.454,3
MB5-03,Acanthuridae,Acanthurus,triostegus,1,124.086,3
MB5-03,Scaridae,Chlorurus,sordidus,1,85.604,3
MB5-03,Scaridae,Chlorurus,sordidus,1,102.045,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,68.628,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,22.762,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,66.547,3
MB5-03,Pomacentridae,Chromis,atripectoralis,1,65.782,3
MB5-03,Pomacentridae,Stegastes,nigricans,1,130.322,3
MB5-03,Scaridae,Scaridae,spp,1,306.624,3
MB5-03,Nemipteridae,Scolopsis,bilineata,1,243.842,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,65.462,3
MB5-03,Chaetodontidae,Chaetodon,plebeius,1,45.001,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,69.247,3
MB5-03,Chaetodontidae,Chaetodon,plebeius,1,26.353,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,45.548,3
MB5-03,Labridae,Thalassoma,lutescens,1,70.387,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,67.203,3
MB5-03,Pomacentridae,Dascyllus,aruanus,1,23.111,3
MB5-03,Pomacentridae,Chromis,atripectoralis,1,77.369,3
MB5-03,Pomacentridae,Stegastes,nigricans,1,117.447,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,68.841,3
MB5-03,Pomacentridae,Pomacentrus,moluccensis,1,51.678,3
MB5-03,Pomacentridae,Dascyllus,aruanus,1,16.497,3
MB5-03,Monacanthidae,Oxymonacanthus,longirostris,1,69.605,3
MB5-03,Chaetodontidae,Chaetodon,plebeius,1,82.18,3
MB5-03,Pomacentridae,Pomacentrus,vaiuli,1,55.728,3
MB5-03,Pomacentridae,Stegastes,nigricans,1,109.906,3
MB5-03,Labridae,Thalassoma,lunare,1,119.865,3
MB5-04,Acanthuridae,Acanthurus,triostegus,1,146.163,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,163.2,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,150.309,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,143.216,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,161.934,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,153.639,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,225.306,4
MB5-04,Scaridae,Chlorurus,sordidus,1,98.224,4
MB5-04,Scaridae,Chlorurus,sordidus,1,202.21,4
MB5-04,Scaridae,Chlorurus,sordidus,1,291.708,4
MB5-04,Labridae,Stethojulis,bandanensis,1,114.954,4
MB5-04,Labridae,Stethojulis,spp,1,92.114,4
MB5-04,Chaetodontidae,Chaetodon,plebeius,1,87.769,4
MB5-04,Scaridae,Chlorurus,sordidus,1,97.148,4
MB5-04,Scaridae,Chlorurus,sordidus,1,103.254,4
MB5-04,Acanthuridae,Naso,fageni,1,201.073,4
MB5-04,Scaridae,Chlorurus,sordidus,1,243.993,4
MB5-04,Scaridae,Chlorurus,sordidus,1,196.013,4
MB5-04,Scaridae,Chlorurus,sordidus,1,158.111,4
MB5-04,Scaridae,Chlorurus,sordidus,1,226.842,4
MB5-04,Pomacentridae,Pomacentrus,vaiuli,1,75.534,4
MB5-04,Scaridae,Chlorurus,sordidus,1,172.741,4
MB5-04,Scaridae,Chlorurus,sordidus,1,179.128,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,157.841,4
MB5-04,Scaridae,Chlorurus,sordidus,1,213.767,4
MB5-04,Acanthuridae,Naso,fageni,1,182.412,4
MB5-04,Scaridae,Scarus,chameleon,1,232.395,4
MB5-04,Mullidae,Parupeneus,barberinoides,1,156.407,4
MB5-04,Scaridae,Chlorurus,sordidus,1,181.665,4
MB5-04,Scaridae,Chlorurus,sordidus,1,250.892,4
MB5-04,Scaridae,Chlorurus,sordidus,1,209.97,4
MB5-04,Scaridae,Chlorurus,sordidus,1,150.195,4
MB5-04,Scaridae,Chlorurus,sordidus,1,158.856,4
MB5-04,Scaridae,Chlorurus,sordidus,1,221.543,4
MB5-04,Acanthuridae,Naso,fageni,1,200.899,4
MB5-04,Scaridae,Scarus,chameleon,1,185.166,4
MB5-04,Labridae,Hemigymnus,melapterus,1,276.496,4
MB5-04,Pomacentridae,Pomacentrus,moluccensis,1,68.121,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,152.257,4
MB5-04,Scaridae,Chlorurus,sordidus,1,209.459,4
MB5-04,Scaridae,Chlorurus,sordidus,1,225.597,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,142.445,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,151.68,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,189.752,4
MB5-04,Scaridae,Chlorurus,sordidus,1,173.524,4
MB5-04,Scaridae,Chlorurus,sordidus,1,216.748,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,196.526,4
MB5-04,Scaridae,Chlorurus,sordidus,1,293.479,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,156.827,4
MB5-04,Mullidae,Parupeneus,barberinoides,1,224.817,4
MB5-04,Scaridae,Chlorurus,sordidus,1,151.402,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,155.228,4
MB5-04,Scaridae,Chlorurus,sordidus,1,122.495,4
MB5-04,Scaridae,Chlorurus,sordidus,1,156.688,4
MB5-04,Pomacentridae,Abudefduf,bengalensis,1,146.113,4
MB5-04,Scaridae,Chlorurus,sordidus,1,199.883,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,124.967,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,133.554,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,141.778,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,115.421,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,159.052,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,132.787,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,111.396,4
MB5-04,Pomacentridae,Dascyllus,aruanus,1,31.532,4
MB5-04,Pomacentridae,Pomacentrus,vaiuli,1,86.941,4
MB5-04,Pomacentridae,Abudefduf,sexfasciatus,1,124.23,4
MB5-04,Labridae,Gomphosus,varius,1,100.132,4
MB5-04,Labridae,Thalassoma,lunare,1,125.433,4
MB5-04,Pomacentridae,Pomacentrus,moluccensis,1,55.151,4
MB5-04,Labridae,Thalassoma,lunare,1,83.639,4
MB5-04,Labridae,Thalassoma,spp,1,73.736,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,142.168,4
MB5-04,Scaridae,Chlorurus,sordidus,1,73.604,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,184.337,4
MB5-04,Labridae,Labrichthys,unilineatus,1,77.682,4
MB5-04,Scaridae,Scarus,frenatus,1,40.599,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,144.388,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,149.052,4
MB5-04,Labridae,Thalassoma,lunare,1,115.402,4
MB5-04,Labridae,Halichoeres,trimaculatus,1,244.288,4
MB5-04,Scaridae,Scaridae,spp,1,101.757,4
MB5-04,Mullidae,Parupeneus,barberinoides,1,150.138,4
MB5-04,Scaridae,Scaridae,spp,1,93.795,4
MB5-04,Scaridae,Chlorurus,sordidus,1,155.391,4
MB5-04,Scaridae,Chlorurus,sordidus,1,79.783,4
MB5-04,Scaridae,Chlorurus,sordidus,1,102.214,4
MB5-04,Scaridae,Scaridae,spp,1,254.882,4
MB5-04,Scaridae,Scaridae,spp,1,166.861,4
MB5-04,Scaridae,Chlorurus,sordidus,1,68.969,4
MB5-04,Pomacentridae,Pomacentrus,coelestis,1,40.927,4
MB5-04,Pomacentridae,Pomacentrus,coelestis,1,55.726,4
MB5-04,Scaridae,Chlorurus,sordidus,1,80.474,4
MB5-04,Labridae,Thalassoma,lunare,1,91.65,4
MB5-04,Scaridae,Chlorurus,sordidus,1,60.81,4
MB5-04,Pomacentridae,Pomacentrus,coelestis,1,35.458,4
MB5-04,Pomacentridae,Pomacentrus,coelestis,1,34.703,4
MB5-04,Pomacentridae,Pomacentrus,coelestis,1,26.292,4
MB5-04,Labridae,Cheilio,inermis,1,261.442,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,160.149,4
MB5-04,Scaridae,Scaridae,spp,1,97.635,4
MB5-04,Scaridae,Scaridae,spp,1,79.141,4
MB5-04,Scaridae,Scaridae,spp,1,85.417,4
MB5-04,Labridae,Thalassoma,lutescens,1,171.218,4
MB5-04,Scaridae,Scaridae,spp,1,93.616,4
MB5-04,Chaetodontidae,Chaetodon,plebeius,1,86.304,4
MB5-04,Scaridae,Chlorurus,sordidus,1,125.544,4
MB5-04,Scaridae,Scaridae,spp,1,82.84,4
MB5-04,Scaridae,Scaridae,spp,1,71.744,4
MB5-04,Scaridae,Scaridae,spp,1,90.631,4
MB5-04,Labridae,Stethojulis,strigiventer,1,91.948,4
MB5-04,Scaridae,Chlorurus,sordidus,1,90.484,4
MB5-04,Scaridae,Chlorurus,sordidus,1,71.249,4
MB5-04,Pomacentridae,Pomacentrus,moluccensis,1,30.764,4
MB5-04,Mullidae,Parupeneus,barberinoides,1,225.442,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,55.218,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,56.15,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,63.718,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,57.307,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,62.946,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,50.561,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,61.88,4
MB5-04,Scaridae,Chlorurus,sordidus,1,126.565,4
MB5-04,Scaridae,Chlorurus,sordidus,1,133.763,4
MB5-04,Pomacentridae,Pomacentrus,vaiuli,1,72.569,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,169.891,4
MB5-04,Pomacentridae,Dascyllus,reticulatus,1,34.418,4
MB5-04,Acanthuridae,Acanthurus,grammoptilus,1,171.271,4
MB5-04,Pomacentridae,Dascyllus,aruanus,1,17.819,4
MB5-04,Acanthuridae,Acanthurus,grammoptilus,1,199.187,4
MB5-04,Nemipteridae,Scolopsis,bilineata,1,239.059,4
MB5-04,Pomacentridae,Pomacentrus,moluccensis,1,59.704,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,66.459,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,159.627,4
MB5-04,Pomacentridae,Stegastes,nigricans,1,123.63,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,195.811,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,135.655,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,154.304,4
MB5-04,Chaetodontidae,Chaetodon,lunula,1,126.013,4
MB5-04,Pomacentridae,Chromis,atripectoralis,1,76.563,4
MB5-04,Acanthuridae,Acanthurus,triostegus,1,159.092,4
MB5-04,Labridae,Cheilio,inermis,1,195.461,4
MB5-04,Scaridae,Chlorurus,sordidus,1,169.193,4
MB5-04,Scaridae,Scaridae,spp,1,179.983,4
MB5-04,Scaridae,Scaridae,spp,1,176.044,4
MB5-04,Pomacentridae,Pomacentrus,vaiuli,1,66.865,4
MB5-04,Pomacentridae,Dascyllus,aruanus,1,37.698,4
MB5-04,Scaridae,Chlorurus,sordidus,1,75.856,4
MB5-04,Scaridae,Chlorurus,sordidus,1,172.256,4
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,160.037,5
MB5-05,Acanthuridae,Naso,fageni,1,219.296,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,185.374,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,210.939,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,184.907,5
MB5-05,Scaridae,Chlorurus,sordidus,1,186.277,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,155.203,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,176.462,5
MB5-05,Acanthuridae,Naso,fageni,1,263.197,5
MB5-05,Scaridae,Chlorurus,sordidus,1,234.709,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,231.228,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,143.862,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,213.576,5
MB5-05,Scaridae,Chlorurus,sordidus,1,269.499,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,223.602,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,170.772,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,204.44,5
MB5-05,Acanthuridae,Naso,fageni,1,181.523,5
MB5-05,Mullidae,Parupeneus,indicus,1,214.669,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,130.334,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,157.899,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,204.494,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,199.332,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,161.647,5
MB5-05,Scaridae,Chlorurus,sordidus,1,218.83,5
MB5-05,Mullidae,Parupeneus,indicus,1,261.288,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,222.473,5
MB5-05,Scaridae,Scaridae,spp,1,188.674,5
MB5-05,Scaridae,Scaridae,spp,1,157.273,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,215.604,5
MB5-05,Scaridae,Chlorurus,sordidus,1,248.75,5
MB5-05,Scaridae,Chlorurus,sordidus,1,219.029,5
MB5-05,Scaridae,Scaridae,spp,1,213.433,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,157.055,5
MB5-05,Scaridae,Chlorurus,sordidus,1,286.896,5
MB5-05,Scaridae,Scarus,oviceps,1,295.874,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,31.522,5
MB5-05,Scaridae,Scaridae,spp,1,179.924,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,34.152,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,24.447,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,159.607,5
MB5-05,Scaridae,Scaridae,spp,1,145.986,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,27.575,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,17.703,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,168.401,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,175.693,5
MB5-05,Pomacentridae,Pomacentrus,coelestis,1,51.856,5
MB5-05,Scaridae,Chlorurus,sordidus,1,119.532,5
MB5-05,Scaridae,Chlorurus,sordidus,1,98.251,5
MB5-05,Scaridae,Chlorurus,sordidus,1,91.335,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,178.326,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,169.45,5
MB5-05,Labridae,Thalassoma,lutescens,1,91.606,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,41.688,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,43.981,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,34.212,5
MB5-05,Pomacentridae,Pomacentrus,vaiuli,1,53.874,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,34.167,5
MB5-05,Acanthuridae,Acanthurus,grammoptilus,1,206.052,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,157.728,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,81.849,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,34.468,5
MB5-05,Acanthuridae,Naso,spp,1,201.828,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,37.681,5
MB5-05,Scaridae,Chlorurus,sordidus,1,58.722,5
MB5-05,Scaridae,Chlorurus,sordidus,1,71.724,5
MB5-05,Scaridae,Chlorurus,sordidus,1,76.434,5
MB5-05,Scaridae,Chlorurus,sordidus,1,199.25,5
MB5-05,Scaridae,Chlorurus,sordidus,1,46.06,5
MB5-05,Scaridae,Chlorurus,sordidus,1,77.804,5
MB5-05,Labridae,Thalassoma,lunare,1,107.129,5
MB5-05,Scaridae,Chlorurus,sordidus,1,109.671,5
MB5-05,Scaridae,Chlorurus,sordidus,1,58.278,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,159.046,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,29.145,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,36.689,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,37.984,5
MB5-05,Scaridae,Chlorurus,sordidus,1,162.191,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,28.103,5
MB5-05,Labridae,Labrichthys,unilineatus,1,75.97,5
MB5-05,Nemipteridae,Scolopsis,bilineata,1,171.017,5
MB5-05,Labridae,Thalassoma,hardwicke,1,68.031,5
MB5-05,Lethrinidae,Lethrinus,nebulosus,1,286.879,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,40.624,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,61.592,5
MB5-05,Chaetodontidae,Chaetodon,plebeius,1,101.534,5
MB5-05,Chaetodontidae,Chaetodon,auriga,1,112.28,5
MB5-05,Labridae,Cheilinus,trilobatus,1,96.799,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,53.442,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,70.218,5
MB5-05,Chaetodontidae,Chaetodon,plebeius,1,111.709,5
MB5-05,Chaetodontidae,Chaetodon,plebeius,1,86.259,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,53.888,5
MB5-05,Nemipteridae,Scolopsis,bilineata,1,161.341,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,50.921,5
MB5-05,Scaridae,Scaridae,spp,1,160.119,5
MB5-05,Scaridae,Scaridae,spp,1,201.2,5
MB5-05,Nemipteridae,Scolopsis,bilineata,1,198.782,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,48.41,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,250.374,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,33.266,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,55.781,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,57.175,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,77.336,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,66.501,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,44.819,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,29.966,5
MB5-05,Pomacentridae,Pomacentrus,moluccensis,1,25.349,5
MB5-05,Nemipteridae,Scolopsis,bilineata,1,170.561,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,85.19,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,56.735,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,60.187,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,78.558,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,68.539,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,60.207,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,69.443,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,71.506,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,63.616,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,63.424,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,70.445,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,56.855,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,63.902,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,66.8,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,59.237,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,52.63,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,65.316,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,64.601,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,64.77,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,70.784,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,70.245,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,68.31,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,79.334,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,63.715,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,91.061,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,63.948,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,70.959,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,53.369,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,67.9,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,69.205,5
MB5-05,Scaridae,Chlorurus,sordidus,1,162.747,5
MB5-05,Pomacentridae,Pomacentrus,vaiuli,1,68.098,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,75.083,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,81.163,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,66.748,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,76.467,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,61.029,5
MB5-05,Labridae,Thalassoma,lunare,1,121.848,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,76.819,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,34.552,5
MB5-05,Pomacentridae,Dascyllus,aruanus,1,47.115,5
MB5-05,Labridae,Stethojulis,bandanensis,1,68.874,5
MB5-05,Pomacentridae,Chromis,atripectoralis,1,74.525,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,165.351,5
MB5-05,Acanthuridae,Acanthurus,triostegus,1,202.869,5
MB5-06,Chaetodontidae,Chaetodon,lunula,1,112.518,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,172.338,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,182.869,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,150.633,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,200.021,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,194.998,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,71.662,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,60.823,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,77.028,6
MB5-06,Acanthuridae,Naso,spp,1,284.259,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,61.864,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,168.399,6
MB5-06,Labridae,Anampses,spp,1,254.157,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,183.157,6
MB5-06,Scaridae,Chlorurus,sordidus,1,262.87,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,176.445,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,57.175,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,158.111,6
MB5-06,Pomacentridae,Chromis,atripectoralis,1,61.81,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,139.088,6
MB5-06,Scaridae,Chlorurus,sordidus,1,257.687,6
MB5-06,Acanthuridae,Acanthurus,triostegus,1,133.54,6
MB5-06,Scaridae,Chlorurus,sordidus,1,209.483,6
MB5-06,Scaridae,Scaridae,spp,1,210.488,6
MB5-06,Nemipteridae,Scolopsis,bilineata,1,188.419,6
MB5-06,Acanthuridae,Ctenochaetus,striatus,1,168.71,6
MB5-06,Lethrinidae,Lethrinus,atkinsoni,1,217.334,6
