"Sample","Family","Genus","Species","Count","Length","Transect"
"MB5-06","Pomacentridae","Chromis","atripectoralis",1,71.113,6
"MB5-06","Scaridae","Chlorurus","sordidus",1,185.591,6
"MB5-06","Acanthuridae","Naso","fageni",1,271.74,6
"MB5-06","Scaridae","Chlorurus","sordidus",1,152.912,6
"MB5-06","Acanthuridae","Acanthurus","triostegus",1,161.559,6
"MB5-06","Lethrinidae","Lethrinus","nebulosus",1,240.745,6
"MB5-06","Blenniidae","Plagiotremus","rhinorhynchos",1,38.788,6
"MB5-06","Labridae","Thalassoma","lutescens",1,78.499,6
"MI1-01","Pomacentridae","Pomacentrus","coelestis",1,67.681,1
"MI1-01","Labridae","Thalassoma","lutescens",1,114.521,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.648,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.859,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,227.41,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.884,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.172,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.211,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,41.106,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.394,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,222.955,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,228.662,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.536,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,110.496,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,51.845,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.768,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.945,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,229.564,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,50.971,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.666,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,73.442,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.38,1
"MI1-01","Labridae","Thalassoma","lunare",1,122.987,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,82.096,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,46.767,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,98.978,1
"MI1-01","Labridae","Thalassoma","lunare",1,84.115,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,56.91,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,238.878,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,99.386,1
"MI1-01","Labridae","Thalassoma","amblycephalum",1,68.5,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.212,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,253.021,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.014,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.682,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,230.6,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.822,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.545,1
"MI1-01","Labridae","Thalassoma","lutescens",1,103.614,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,206.47,1
"MI1-01","Labridae","Thalassoma","lunare",1,92.627,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,217.584,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.486,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.311,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.576,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.773,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.938,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.99,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.362,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.166,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.621,1
"MI1-01","Labridae","Thalassoma","lunare",1,61.298,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.997,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.952,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,231.614,1
"MI1-01","Acanthuridae","Ctenochaetus","striatus",1,156.691,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.197,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,229.63,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.635,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,176.722,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.397,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,236.385,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,223.655,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.601,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.818,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,167.341,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.917,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.974,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.58,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.987,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,195.798,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.236,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,186.403,1
"MI1-01","Serranidae","Plectropomus","leopardus",1,448.292,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.502,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,217.41,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.632,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,217.159,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.449,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.846,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,286.07,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.004,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.872,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,185.574,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.235,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,197.246,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.823,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.92,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,186.528,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,246.585,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.152,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.995,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,206.695,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,133.342,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,182.004,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.131,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.841,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,225.046,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,233.866,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.788,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,197.178,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.971,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.062,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.896,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.97,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.099,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.961,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.476,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,190.954,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.286,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.473,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.735,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.55,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.392,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.465,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.055,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.637,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.956,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,200.469,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.297,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.805,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.178,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.595,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,191.839,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.285,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.122,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.085,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,183.29,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.01,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.386,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.168,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.312,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.295,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.988,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.458,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.683,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.301,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.612,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,153.726,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,155.497,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.28,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,131.075,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.712,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,296.167,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,223.209,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.348,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,206.872,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.55,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.153,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.066,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,105.864,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,136.533,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.171,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.832,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,189.714,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.391,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.708,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.902,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.223,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,195.737,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.111,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.825,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.109,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.86,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.075,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,188.93,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.114,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.66,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.767,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,188.343,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.459,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.531,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,185.316,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.491,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,189.821,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,223.354,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,197.491,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,190.195,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.664,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.588,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,341.994,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.711,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.994,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.194,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.747,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.079,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.292,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.087,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.747,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.899,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.087,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.482,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.743,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.983,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,341.378,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.388,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,206.526,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.688,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.174,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,200.253,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.336,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.395,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.023,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.359,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.899,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.35,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.132,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,253.282,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,226.714,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.448,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.339,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,190.947,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.689,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.954,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.031,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.167,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.117,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.808,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,217.469,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,197.965,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.611,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,227.383,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,192.838,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,203.404,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,243.851,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,228.396,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,226.672,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.358,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.322,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.821,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.153,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.44,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.284,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.537,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,228.741,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,226.276,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.948,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.411,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.573,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.461,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,240.642,1
"MI1-01","Scaridae","Chlorurus","microrhinos",1,608.632,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.319,1
"MI1-01","Labridae","Bodianus","bilunulatus",1,249.02,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.363,1
"MI1-01","Scaridae","Scarus","schlegeli",1,255.353,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,200.929,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.35,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.817,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,188.197,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.807,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,227.796,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.576,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.425,1
"MI1-01","Labridae","Thalassoma","lutescens",1,155.859,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.517,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.75,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,221.745,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.215,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.451,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.828,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.147,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.69,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.283,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.778,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.082,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.458,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,225.28,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.928,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,233.03,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,227.32,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.817,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.201,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.814,1
"MI1-01","Mullidae","Parupeneus","pleurostigma",1,156.517,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,200.035,1
"MI1-01","Scaridae","Scarus","schlegeli",1,255.849,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,222.259,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.165,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.774,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.739,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.188,1
"MI1-01","Scaridae","Scarus","schlegeli",1,265.353,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,202.453,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,226.836,1
"MI1-01","Scaridae","Scarus","schlegeli",1,248.934,1
"MI1-01","Scaridae","Scarus","schlegeli",1,244.222,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.269,1
"MI1-01","Scaridae","Scarus","schlegeli",1,225.393,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.686,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.039,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,222.567,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,241.973,1
"MI1-01","Labridae","Thalassoma","lutescens",1,141.504,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,189.218,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,227.587,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,225.441,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.437,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,225.495,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.789,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.806,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,228.669,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.312,1
"MI1-01","Scaridae","Chlorurus","sordidus",1,300.073,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,212.161,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.506,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,218.958,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.864,1
"MI1-01","Pomacentridae","Dascyllus","trimaculatus",1,134.935,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,225.764,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,214.821,1
"MI1-01","Scaridae","Scarus","schlegeli",1,225.987,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,213.514,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,177.59,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.013,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,189.01,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,215.298,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,224.305,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,211.131,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,191.816,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,197.135,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,235.721,1
"MI1-01","Lutjanidae","Lutjanus","quinquelineatus",1,235.37,1
"MI1-01","Scaridae","Scaridae","spp",1,177.101,1
"MI1-01","Lutjanidae","Lutjanus","quinquelineatus",1,238.483,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.02,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,198.183,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,205.394,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,216.63,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,210.614,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,219.166,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,223.138,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,184.758,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.526,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.405,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,222.594,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,207.232,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,220.442,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,204.907,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.5,1
"MI1-01","Labridae","Hemigymnus","fasciatus",1,272.578,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.436,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,208.206,1
"MI1-01","Acanthuridae","Acanthurus","nigricauda",1,262.489,1
"MI1-01","Lutjanidae","Lutjanus","quinquelineatus",1,216.269,1
"MI1-01","Labridae","Thalassoma","lutescens",1,160.522,1
"MI1-01","Acanthuridae","Ctenochaetus","striatus",1,210.008,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.316,1
"MI1-01","Labridae","Bodianus","axillaris",1,129.7,1
"MI1-01","Acanthuridae","Acanthurus","nigricauda",1,228.764,1
"MI1-01","Haemulidae","Plectorhinchus","flavomaculatus",1,475.36,1
"MI1-01","Scaridae","Scaridae","spp",1,262.54,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,187.466,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,238.548,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,209.898,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,194.809,1
"MI1-01","Lutjanidae","Lutjanus","quinquelineatus",1,218.001,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,217.993,1
"MI1-01","Lutjanidae","Lutjanus","carponotatus",1,217.053,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,193.328,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,206.642,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,199.066,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,190.406,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,201.452,1
"MI1-01","Caesionidae","Caesio","caerulaurea",1,196.052,1
"MI1-01","Pomacentridae","Chromis","weberi",1,86.353,1
"MI1-01","Pomacentridae","Chromis","weberi",1,71.73,1
"MI1-01","Pomacentridae","Chromis","weberi",1,91.56,1
"MI1-01","Pomacentridae","Chromis","weberi",1,84.877,1
"MI1-01","Pomacentridae","Chromis","weberi",1,82.599,1
"MI1-01","Pomacentridae","Chromis","weberi",1,81.104,1
"MI1-01","Labridae","Labroides","dimidiatus",1,83.302,1
"MI1-01","Pomacentridae","Chromis","weberi",1,77.81,1
"MI1-01","Pomacentridae","Chromis","weberi",1,75.055,1
"MI1-01","Pomacentridae","Neoglyphidodon","melas",1,144.272,1
"MI1-01","Pomacentridae","Chromis","weberi",1,79.177,1
"MI1-01","Acanthuridae","Zebrasoma","scopas",1,162.666,1
"MI1-01","Pomacentridae","Chromis","weberi",1,84.595,1
"MI1-01","Pomacentridae","Chromis","weberi",1,74.96,1
"MI1-01","Pomacentridae","Chromis","weberi",1,79.774,1
"MI1-01","Pomacentridae","Chromis","weberi",1,86.752,1
"MI1-01","Pomacentridae","Chromis","weberi",1,85.064,1
"MI1-01","Pomacentridae","Chromis","weberi",1,89.415,1
"MI1-01","Pomacentridae","Chromis","weberi",1,89.673,1
"MI1-01","Pomacentridae","Chromis","weberi",1,77.603,1
"MI1-01","Pomacentridae","Chromis","weberi",1,81.309,1
"MI1-01","Acanthuridae","Zebrasoma","scopas",1,189.801,1
"MI1-01","Acanthuridae","Acanthurus","olivaceus",1,240.177,1
"MI1-01","Chaetodontidae","Chaetodon","unimaculatus",1,143.88,1
"MI1-01","Chaetodontidae","Chaetodon","unimaculatus",1,158.61,1
"MI1-01","Pomacentridae","Chromis","weberi",1,79.427,1
"MI1-01","Pomacentridae","Chromis","weberi",1,75.073,1
"MI1-01","Pomacentridae","Chromis","weberi",1,83.221,1
"MI1-01","Pomacentridae","Chromis","weberi",1,85.924,1
"MI1-01","Pomacentridae","Chromis","weberi",1,79.44,1
"MI1-01","Nemipteridae","Scolopsis","bilineata",1,190.429,1
"MI1-01","Pomacentridae","Chromis","weberi",1,99.606,1
"MI1-01","Pomacentridae","Chromis","weberi",1,90.217,1
"MI1-01","Pomacentridae","Chromis","weberi",1,81.757,1
"MI1-01","Acanthuridae","Zebrasoma","scopas",1,172.761,1
"MI1-01","Pomacentridae","Chromis","weberi",1,68.206,1
"MI1-01","Pomacentridae","Dascyllus","reticulatus",1,59.066,1
"MI1-01","Pomacentridae","Dascyllus","reticulatus",1,66.646,1
"MI1-01","Pomacentridae","Dascyllus","reticulatus",1,60.643,1
